product_code,asset_type,file_format,asset_url,product_url
39507IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/39507inpln.dwg,https://www.kohler.co.in/p/rainduet-round-250-mm-single-function-rainhead-10-5-lpm-39507in?skuId=39507IN-CP
39507IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/39507infrt.dxf,https://www.kohler.co.in/p/rainduet-round-250-mm-single-function-rainhead-10-5-lpm-39507in?skuId=39507IN-CP
39507IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/39507infrt.dwg,https://www.kohler.co.in/p/rainduet-round-250-mm-single-function-rainhead-10-5-lpm-39507in?skuId=39507IN-CP
39507IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/39507insde.dxf,https://www.kohler.co.in/p/rainduet-round-250-mm-single-function-rainhead-10-5-lpm-39507in?skuId=39507IN-CP
39507IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/39507insde.dwg,https://www.kohler.co.in/p/rainduet-round-250-mm-single-function-rainhead-10-5-lpm-39507in?skuId=39507IN-CP
39507IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/39507IN.dxf,https://www.kohler.co.in/p/rainduet-round-250-mm-single-function-rainhead-10-5-lpm-39507in?skuId=39507IN-CP
39507IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/39507IN.dwg,https://www.kohler.co.in/p/rainduet-round-250-mm-single-function-rainhead-10-5-lpm-39507in?skuId=39507IN-CP
39507IN-CP,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-39507IN_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/rainduet-round-250-mm-single-function-rainhead-10-5-lpm-39507in?skuId=39507IN-CP
39507IN-CP,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1655559-IN2.pdf,https://www.kohler.co.in/p/rainduet-round-250-mm-single-function-rainhead-10-5-lpm-39507in?skuId=39507IN-CP
39507IN-CP,Parts,PDF,https://techcomm.kohler.com/techcomm/pdf/1656768-IN8.pdf,https://www.kohler.co.in/p/rainduet-round-250-mm-single-function-rainhead-10-5-lpm-39507in?skuId=39507IN-CP
98275IN-CL-CP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/98275IN-CL.obj,https://www.kohler.co.in/p/loure-17-katalyst-air-showerhead-98275in-cl?skuId=98275IN-CL-CP
98275IN-CL-CP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/98275IN-CL.skp,https://www.kohler.co.in/p/loure-17-katalyst-air-showerhead-98275in-cl?skuId=98275IN-CL-CP
98275IN-CL-CP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/98275IN-CL.3ds,https://www.kohler.co.in/p/loure-17-katalyst-air-showerhead-98275in-cl?skuId=98275IN-CL-CP
98275IN-CL-CP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-Showerhead-KOHLER-Loure-K-98275IN.rfa,https://www.kohler.co.in/p/loure-17-katalyst-air-showerhead-98275in-cl?skuId=98275IN-CL-CP
98275IN-CL-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/98275in_clpln.dxf,https://www.kohler.co.in/p/loure-17-katalyst-air-showerhead-98275in-cl?skuId=98275IN-CL-CP
98275IN-CL-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/98275in_clpln.dwg,https://www.kohler.co.in/p/loure-17-katalyst-air-showerhead-98275in-cl?skuId=98275IN-CL-CP
98275IN-CL-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/98275in_clfrt.dxf,https://www.kohler.co.in/p/loure-17-katalyst-air-showerhead-98275in-cl?skuId=98275IN-CL-CP
98275IN-CL-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/98275in_clfrt.dwg,https://www.kohler.co.in/p/loure-17-katalyst-air-showerhead-98275in-cl?skuId=98275IN-CL-CP
98275IN-CL-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/98275in_clsde.dxf,https://www.kohler.co.in/p/loure-17-katalyst-air-showerhead-98275in-cl?skuId=98275IN-CL-CP
98275IN-CL-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/98275in_clsde.dwg,https://www.kohler.co.in/p/loure-17-katalyst-air-showerhead-98275in-cl?skuId=98275IN-CL-CP
98275IN-CL-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/98275IN-CL.dxf,https://www.kohler.co.in/p/loure-17-katalyst-air-showerhead-98275in-cl?skuId=98275IN-CL-CP
98275IN-CL-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/98275IN-CL.dwg,https://www.kohler.co.in/p/loure-17-katalyst-air-showerhead-98275in-cl?skuId=98275IN-CL-CP
26303T-CP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/26303T.obj,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/26303T.skp,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/26303T.3ds,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-Rainhead-KOHLER-CANTILEVER-K-26303T.zip,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/26303tpln.dxf,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/26303tpln.dwg,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/26303tfrt.dxf,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/26303tfrt.dwg,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/26303tsde.dxf,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/26303tsde.dwg,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/26303T.dxf,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/26303T.dwg,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-26303T_spec_US-CA_Kohler_en.pdf,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-26303T_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1430516-T2.pdf,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
26303T-CP,Parts,PDF,https://techcomm.kohler.com/techcomm/pdf/1528057-T8 (26303T).pdf,https://www.kohler.co.in/p/statement-ceiling-mount-single-function-iconic-dual-shower-arm-with-rainhead-and-handshower-26303t?skuId=26303T-CP
