product_code,asset_type,file_format,asset_url,product_url
39061IN-SHP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/39061IN.obj,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/39061IN.skp,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/39061IN.3ds,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-Shower_Door-KOHLER-Elate-K-39061IN.rfa,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/39061inpln.dxf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/39061inpln.dwg,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/39061infrt.dxf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/39061infrt.dwg,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/39061insde.dxf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/39061insde.dwg,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/39061IN.dxf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/39061IN.dwg,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
