product_code,asset_type,file_format,asset_url,product_url
20703-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/20703.obj,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/20703.skp,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/20703.3ds,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Sink-Vessel-Lavatory-KOHLER-Veil_Tall-K-20703.zip,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Sink-Vessel-Lavatory-KOHLER-Veil_Tall-K-20703.rfa,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/20703pln.dxf,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/20703pln.dwg,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/20703frt.dxf,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/20703frt.dwg,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/20703sde.dxf,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/20703sde.dwg,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/20703.dxf,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/20703.dwg,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/1348372_7_a.dxf,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-20703_spec_US-CA_Kohler_en.pdf,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-20703_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-20703_spec_US-CA_Kohler_fr-ca.pdf,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
20703-0,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1348372-2.pdf,https://www.kohler.co.in/p/veil-tall-vessel-pedestal-bathroom-sink-basin-20703?skuId=20703-0
34251IN-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/34251IN.obj,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/34251IN.skp,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/34251IN.3ds,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Sink-Vessel-Lavatory-KOHLER-APT-K-34251IN.rfa,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/34251inpln.dxf,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/34251inpln.dwg,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/34251infrt.dxf,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/34251infrt.dwg,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/34251insde.dxf,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/34251insde.dwg,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/34251IN.dxf,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/34251IN.dwg,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-34251IN_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
34251IN-0,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1587976-IN2.pdf,https://www.kohler.co.in/p/apt-550-mm-rectangular-vessel-bathroom-sink-no-overflow-34251in?skuId=34251IN-0
30506IN-1-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/30506IN-1.obj,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
30506IN-1-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/30506IN-1.skp,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
30506IN-1-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/30506IN-1.3ds,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
30506IN-1-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Sink-Vessel-Lavatory-KOHLER-Forefront-K-30506IN.rfa,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
30506IN-1-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/30506in_1pln.dxf,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
30506IN-1-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/30506in_1pln.dwg,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
30506IN-1-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/30506in_1frt.dxf,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
30506IN-1-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/30506in_1frt.dwg,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
30506IN-1-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/30506in_1sde.dxf,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
30506IN-1-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/30506in_1sde.dwg,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
30506IN-1-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-30506IN-1_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
30506IN-1-0,Installation,PDF,https://techcomm.kohler.com/techcomm/cad/1634446-IN2.pdf,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
30506IN-1-0,Parts,PDF,https://techcomm.kohler.com/techcomm/pdf/1634446-IN8.pdf,https://www.kohler.co.in/p/forefront-brink-600-mm-rectangle-vessel-bathroom-sink-with-deck-30506in-1?skuId=30506IN-1-0
