product_code,asset_type,file_format,asset_url,product_url
708066IN-CP,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-708066IN_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/singulier-1d2p-s-708066in?skuId=708066IN-CP
708065IN-CP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/708065IN.obj,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
708065IN-CP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/708065IN.skp,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
708065IN-CP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/708065IN.3ds,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
708065IN-CP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-Shower_Door-KOHLER-Singulier-K-708065IN.rfa,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
708065IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/708065inpln.dxf,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
708065IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/708065inpln.dwg,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
708065IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/708065infrt.dxf,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
708065IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/708065infrt.dwg,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
708065IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/708065insde.dxf,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
708065IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/708065insde.dwg,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
708065IN-CP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/708065IN.dxf,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
708065IN-CP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/708065IN.dwg,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
708065IN-CP,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-708065IN_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/singulier-1d1p-s-708065in?skuId=708065IN-CP
704699IN-SHP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/704699IN.obj,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
704699IN-SHP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/704699IN.skp,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
704699IN-SHP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/704699IN.3ds,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
704699IN-SHP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-Shower_Door-KOHLER-New_Trilogy-K-704699IN.rfa,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
704699IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/704699inpln.dxf,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
704699IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/704699inpln.dwg,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
