product_code,asset_type,file_format,asset_url,product_url
18776T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/18776tfrt.dwg,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
18776T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/18776tsde.dxf,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
18776T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/18776tsde.dwg,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
18776T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/18776T.dxf,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
18776T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/18776T.dwg,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
18776T-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-18776T_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
18776T-0,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/18775t_18776t.pdf,https://www.kohler.co.in/p/duo-1520-mm-x-760-mm-drop-in-bath-18776t?skuId=18776T-0
15848T-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/15848T.obj,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
15848T-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/15848T.skp,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
15848T-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/15848T.3ds,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
15848T-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Bath-Drop_In-KOHLER-REACH-K-15848T.rfa,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
15848T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/15848tpln.dxf,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
15848T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/15848tpln.dwg,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
15848T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/15848tfrt.dxf,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
15848T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/15848tfrt.dwg,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
15848T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/15848tsde.dxf,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
